xi,eta,node_index
4.396135751804946,0.5014344923635785,0
4.3809024114673365,0.4947047514898464,1
4.3634611549473465,0.485891012184286,2
4.343437468973655,0.4750043047664123,3
4.321725922190316,0.45993033946538847,4
4.302435260300941,0.4363793402492534,5
4.296978245030901,0.40190334372837655,6
4.311999954778569,0.36496990153815595,7
4.341782584963787,0.3310362779644829,8
4.383066303019515,0.30111662718500376,9
4.43360319816583,0.27427112459619496,10
4.4928246744037175,0.25016308640138724,11
4.560445296702436,0.228214538368095,12
4.636585791475833,0.20836155477682772,13
4.7213368261222,0.19010526606134237,14
4.8149310814997595,0.17323850173823874,15
4.917596224975155,0.15741091750251793,16
5.029667679633284,0.14299976272254036,17
5.151289164354151,0.12910015493893906,18
5.282781353027949,0.11647137395823182,19
5.424265900842354,0.10435969451030551,20
5.575940635493601,0.09323167262093812,21
5.737890734581154,0.08274815739336433,22
5.910188051107979,0.0730238357589682,23
6.092845922133065,0.0640689111298327,24
6.285817955132523,0.05571008416982649,25
6.489012376043882,0.047887311582608956,26
6.702288170945165,0.040621472753164495,27
6.9254488915384345,0.033839627924306524,28
7.158248583919069,0.027505933845936744,29
7.400391361167286,0.02156488171274416,30
7.6515348370183895,0.015999485869157858,31
7.911291338912425,0.010791420554005596,32
8.179230950263701,0.0059354165948525515,33
8.454884184948167,0.0014203998507952374,34
8.737745384638425,-0.0027694742897363595,35
9.027276213069529,-0.006660490254114382,36
9.32290942687547,-0.010287380446997821,37
9.624052752495185,-0.013689111074318402,38
9.930092817089232,-0.01690273580733222,39
10.240399068919935,-0.019958050162691563,40
10.554327647486678,-0.02287483790371803,41
10.871225181865276,-0.02566269032842906,42
11.190432490586609,-0.02832353294068346,43
11.511288163975767,-0.03085625282394223,44
11.833132021927796,-0.03326156780610759,45
12.155308436925585,-0.03554565078059293,46
12.477169510955537,-0.037721142851639626,47
12.798078084938862,-0.03980581697093344,48
13.117410564855588,-0.04181922877495706,49
13.434559548765321,-0.04377879408120733,50
13.748936247096099,-0.045696434165784734,51
14.05997269111135,-0.04757690385627551,52
14.36712372928284,-0.049418127842970304,53
14.66986881312515,-0.05121355883778095,54
14.967713576511656,-0.052956410476490884,55
15.260191226145327,-0.054643657019298214,56
15.546863784460141,-0.05627355493587309,57
15.827323180361647,-0.057837964128647355,58
16.101192074263917,-0.059330657117811325,59
16.368124400273082,-0.06077787953082537,60
16.627805934480865,-0.06223366532903599,61
16.87995506276504,-0.063708420908406,62
17.124323162780257,-0.06514958134345611,63
17.360694200026852,-0.06652824941169833,64
17.588884589949693,-0.06785371403365759,65
17.808743614678157,-0.0690702028042827,66
18.020152758441633,-0.0701094704623987,67
18.223024136711274,-0.07112453916907925,68
18.417301617125236,-0.07216127815922924,69
18.60296047442855,-0.07309540464448312,70
18.78000453349638,-0.0740309091117113,71
18.94846764575928,-0.07483759593588753,72
19.108410254954453,-0.07562743379883786,73
19.259920360544168,-0.07633791620635948,74
19.403110596581,-0.0770785290766082,75
19.53811924770378,-0.0776477042534008,76
19.665105631624918,-0.07820542263549722,77
19.78425094893327,-0.07877165578681648,78
19.8957566787409,-0.07922944000445141,79
19.999841874677042,-0.07952979262347559,80
