xi,eta,node_index
4.418757543331113,0.4556724096700932,0
4.41104407849098,0.45261964140447375,1
4.402782250674171,0.449079201481919,2
4.393958873718624,0.4449908834309388,3
4.38448267474073,0.4404564968240973,4
4.374324985817607,0.4354333410821015,5
4.363617129724878,0.42957470437307915,6
4.352588348051885,0.422452985436426,7
4.341481203225581,0.41376623645929095,8
4.330539620477451,0.4033254625265153,9
4.320753873210412,0.39041689477936664,10
4.313730431714097,0.3745772950923508,11
4.310723296728516,0.3563154684729815,12
4.313026927403332,0.3367059203301604,13
4.320314208883332,0.31697385548106094,14
4.331848588588027,0.2977941769898325,15
4.347213107247512,0.27964071176040894,16
4.365884738393274,0.2626566861694203,17
4.387315777968177,0.2466403989171318,18
4.411216693245673,0.23144044038052214,19
4.437484563088551,0.21705132428069057,20
4.466027652180959,0.20341689077975814,21
4.4967845932879476,0.19047475685023285,22
4.529696898949161,0.17810493602503033,23
4.5647494878083865,0.16624431726079322,24
4.601927490419545,0.15479048212768085,25
4.641259462333155,0.14375213602790923,26
4.682794078955225,0.13321189128068225,27
4.726534899663249,0.12307603248407853,28
4.772485468256695,0.1132183400694303,29
4.820679200977424,0.10363087186051073,30
4.871145993459764,0.09428826642663692,31
4.923940394305451,0.08530901779186523,32
4.979109604846647,0.07680465517536536,33
5.036631565716112,0.06843973403812269,34
5.0965035160984735,0.05996581063885421,35
5.158822319875468,0.05186283854469431,36
5.2236427003904,0.04439972822333771,37
5.290920013654814,0.03701196111878775,38
5.360644816784312,0.029392248956121164,39
5.432892837923371,0.022047499358746035,40
5.507705636761352,0.01525872679548462,41
5.58505698684382,0.008612597375556983,42
5.664937123325183,0.001851383789623761,43
5.747375894204715,-0.004783679880847169,44
5.832392621666341,-0.011111814782603912,45
5.919982114401152,-0.017220660359373516,46
6.010133261738093,-0.02325890913445162,47
6.1028406549157275,-0.029257892658936753,48
6.198102519351994,-0.035141971280333334,49
6.295912500753644,-0.04084733710337722,50
6.396255821935692,-0.04639349470026175,51
6.499111229071536,-0.05186523823245695,52
6.604457327874447,-0.057298044614803735,53
6.712273780240724,-0.0626454523126124,54
6.82253657255379,-0.06786591842498821,55
6.935216182425624,-0.07296476343875298,56
7.050277665813452,-0.07800199320857501,57
7.167684423759667,-0.08301149699037388,58
7.287399711955398,-0.08796166930712708,59
7.409384021036905,-0.09281406029155258,60
7.5335932463682465,-0.09757168417334615,61
7.659978734568489,-0.10228621779152906,62
7.788490222199208,-0.10698432363207887,63
7.919076881771489,-0.11163759224172604,64
8.051685368961179,-0.11621577770480644,65
8.186258741504494,-0.12072150329981465,66
8.322736459062332,-0.12519737731545796,67
8.461056592835389,-0.12966358647177725,68
8.601156520579211,-0.13409715068071687,69
8.74297168264253,-0.13847210628949566,70
8.886434776016669,-0.14278950858981873,71
9.031475711233007,-0.1470853888955279,72
9.1780233573355,-0.1513769752675548,73
9.326006155331543,-0.15564406819152332,74
9.475351205800838,-0.15986303182368022,75
9.625983630291383,-0.16403366622577153,76
9.777826497027275,-0.16818809567119952,77
9.930802327541361,-0.17234089534237684,78
10.084833597709109,-0.17647385234633173,79
10.239842060108344,-0.1805644520702247,80
10.395748171077669,-0.1846119907908781,81
10.552471039063514,-0.18864544704382813,82
10.709929731615043,-0.19267772556002422,83
10.868043722856745,-0.19669182309731248,84
11.026732345128176,-0.200666029925116,85
11.18591426528013,-0.20459913199734064,86
11.345507431642806,-0.2085179813178062,87
11.505430251709628,-0.21243421230894252,88
11.665601985292415,-0.21633185779242878,89
11.825942293116846,-0.22018949687156192,90
11.986370720081508,-0.2240056808011428,91
12.146806651684937,-0.2278056193070108,92
12.307170380799786,-0.23160030247721203,93
12.467383473104379,-0.23537448264498115,94
12.627368369992643,-0.23910685544991142,95
12.787047870096997,-0.24279572954448483,96
12.946345081871376,-0.24646527473536264,97
13.10518441142983,-0.25012618319941055,98
13.263491905015794,-0.2537638062647781,99
13.421194889762292,-0.2573566753760632,100
13.578221435106052,-0.2609029854927084,101
13.734500303878372,-0.26442626227638777,102
13.889961875246003,-0.26793729648143955,103
14.04453847840713,-0.27142183450878526,104
14.19816405139182,-0.27485807871839,105
14.350773576985809,-0.2782441038990208,106
14.502303025361773,-0.28160325408373293,107
14.652690232206497,-0.2849467242102451,108
14.80187523169789,-0.28826047940215266,109
14.949799921584374,-0.2915221500972948,110
15.096407465193234,-0.2947297007187512,111
15.241642223138937,-0.29790671045990536,112
15.385450599704997,-0.3010652173206513,113
15.527781394083487,-0.3041910531780449,114
15.66858545188928,-0.3072609967875098,115
15.807815027625823,-0.31027293134370115,116
15.94542370644783,-0.313251029257858,117
16.08136722165093,-0.3162088922919224,118
16.215603859510814,-0.31913172237740844,119
16.34809407769378,-0.321994643922469,120
16.47879979161423,-0.32479603147631836,121
16.60768432744554,-0.3275607714310479,122
16.734713189329394,-0.3303048199569879,123
16.85985454302012,-0.33301306131531283,124
16.983078849619023,-0.3356566113769042,125
17.104357960736397,-0.3382346394583863,126
17.223665131011202,-0.340774505838436,127
17.340975786064444,-0.3432954235854048,128
17.45626806643391,-0.34578288374196753,129
17.56952262488698,-0.34819812015459634,130
17.680721312649855,-0.35053842650444966,131
17.789847024061594,-0.35284531115290374,132
17.896884870680484,-0.35514777139821757,133
18.001823212283064,-0.35741376827418064,134
18.104653109555453,-0.3595752810494062,135
18.205365367255812,-0.3616654831746568,136
18.303951507175306,-0.3637745621489078,137
18.40040772337466,-0.36585924080193044,138
18.494732765654376,-0.3678443225423844,139
18.58692480209777,-0.3697670571043433,140
18.676983625149195,-0.371674017285878,141
18.76491218539886,-0.3735457211686457,142
18.850715331931745,-0.37535567066557163,143
18.934398754336808,-0.37711850697472177,144
19.01596987610473,-0.37884639800536407,145
19.095438477721007,-0.38051784709171366,146
19.17281554934321,-0.38213021278855575,147
19.248112924031147,-0.38371582701527057,148
19.32134439642062,-0.38528621167952165,149
19.39252653794063,-0.3867928303821923,150
19.461676916646898,-0.38820748810012823,151
19.528812582481393,-0.3895952709401891,152
19.593952392242887,-0.39099888029160673,153
19.657118600875535,-0.39236287124540564,154
19.71833485659496,-0.39362623106026345,155
19.777624289735403,-0.3948088021413412,156
19.83500975786411,-0.3960040047104794,157
19.890516363605396,-0.39724509079475845,158
19.94417354733679,-0.39841771351515093,159
19.996013100886454,-0.39932451612347714,160
