xi,eta,node_index
4.583640319500284,-0.08285685440192123,0
4.581600247868946,-0.08504044915193962,1
4.579713413710623,-0.08751055885881374,2
4.577593303086786,-0.08995045490868545,3
4.575673065791538,-0.09270825320727236,4
4.573877453856737,-0.09570418882845981,5
4.571992199968109,-0.09880566083155204,6
4.570208988218135,-0.10212794935703229,7
4.568627946657995,-0.10571084010473225,8
4.567141644935595,-0.1094959513580659,9
4.565738210652465,-0.11347727606027717,10
4.564635503465335,-0.1177174867786591,11
4.563765535159397,-0.1221794628561856,12
4.563127287968712,-0.1268518563860606,13
4.5628259364744155,-0.13173328466083983,14
4.562825169246082,-0.13680419704804617,15
4.563129148726743,-0.14205186365625824,16
4.5638588986092135,-0.14745024356844394,17
4.564932691764058,-0.15299122531855472,18
4.566336642966922,-0.1586664827151106,19
4.568143113513198,-0.16444508272423464,20
4.570372108596682,-0.17030370156280192,21
4.573002455929858,-0.17623486134592645,22
4.576040366244206,-0.18222256647011187,23
4.579493989671872,-0.18824970616145859,24
4.5833238050211005,-0.1943289548860267,25
4.587554550070165,-0.200436762653989,26
4.5922024905986385,-0.20655238611148471,27
4.59723373695622,-0.21269419054882927,28
4.602629673018591,-0.21887425890043183,29
4.608433687675913,-0.2250510240016953,30
4.614642385213687,-0.2312226501639972,31
4.621234533341444,-0.23740810336848936,32
4.628227364546208,-0.2435879976767099,33
4.63562096910909,-0.24976127026707917,34
4.64339475969754,-0.25595407279002097,35
4.65156505500572,-0.2621489124106261,36
4.660146530870689,-0.2683287204784633,37
4.669122202862215,-0.2745208170056755,38
4.678491073133422,-0.28073287377378764,39
4.688275411586485,-0.2869375100954715,40
4.698478803688582,-0.2931350421948475,41
4.7090949099640165,-0.2993435254630621,42
4.720135417177053,-0.30555172128447206,43
4.731607105667669,-0.3117566092090602,44
4.743501745373382,-0.3179840833737176,45
4.755827988548802,-0.3242298124666935,46
4.7686066358996255,-0.33046451433814095,47
4.78183728963657,-0.3367010569872334,48
4.795514565522179,-0.3429649956212163,49
4.8096529141864215,-0.34923992216055316,50
4.824263917210615,-0.3555147869089165,51
4.839344383728083,-0.36181321444084086,52
4.854904802841773,-0.368127482111642,53
4.870960161207383,-0.3744379566427741,54
4.887509189652395,-0.38076599485039697,55
4.904552961771922,-0.3871286891013618,56
4.922109259919087,-0.3934986400186765,57
4.940184909537586,-0.3998773085524166,58
4.9587786690658655,-0.40628986839233117,59
4.977901655173282,-0.4127267321238695,60
4.997568189658226,-0.41916786108452136,61
5.017777676778899,-0.4256383725980596,62
5.038535815794449,-0.432145093890681,63
5.059859151117573,-0.4386598612291666,64
5.081752222537359,-0.4451926263057274,65
5.104215161308859,-0.45176909490553396,66
5.127261659986064,-0.4583691716732,67
5.1509019143345895,-0.464983771136212,68
5.1751355438291595,-0.47164163744910703,69
5.1999707873871746,-0.47834103856107574,70
5.225422262581561,-0.4850557630730457,71
5.251493821003782,-0.4917993201398193,72
5.278187861749824,-0.49859146302621027,73
5.305517406182014,-0.5054101477835273,74
5.333491093286125,-0.5122495804330807,75
5.362108511925568,-0.5191409086438237,76
5.3913787789589165,-0.5260761685706761,77
5.42131416197294,-0.5330329534943038,78
5.451915736869928,-0.5400360916524813,79
5.483189146958833,-0.547090781145319,80
5.515145764070997,-0.5541760288370331,81
5.54779228336342,-0.5612905666944796,82
5.581127759735155,-0.5684679454986155,83
5.615163839705942,-0.5756830394181879,84
5.649907525044279,-0.5829310265300064,85
5.6853596998018245,-0.5902357680562671,86
5.721526683406598,-0.5975944623228284,87
5.758418009578892,-0.6049872291234323,88
5.796036806946025,-0.6124247508715939,89
5.834384645796415,-0.6199250875134219,90
5.873470286264413,-0.6274686385583181,91
