time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.19953004984387346,0.03380740392011739,0.0,0.0,0.05248875711262322,0.0,-0.029739194036640257,0.0,-2.2590556474773096,-0.7192870376551945
0.20950655233606713,0.03432748481411307,0.0,0.0,0.05171621469278644,0.0,-0.03623798400569693,0.0,-2.2258063115727955,-0.3495580788042212
0.2194830548282608,0.034700570148083365,0.0,0.0,0.05072221550201743,0.0,-0.042581597363884706,0.0,-2.183025731330125,0.021667741405325014
0.22945955732045448,0.03492506231335112,0.0,0.0,0.049511015997452584,0.0,-0.04874286978491455,0.0,-2.130897099761692,0.3928007770196804
0.23943605981264815,0.035,0.0,0.0,0.04808780272131719,0.0,-0.054695417754383885,0.0,-2.0696436396708044,0.7622517794029657
0.24941256230484182,0.03492506231335112,0.0,0.0,0.046458670091355334,0.0,-0.060413751548035674,0.0,-1.9995276477773745,1.1284387026438263
0.2593890647970355,0.034700570148083365,0.0,0.0,0.044630594303597504,0.0,-0.06587338438267087,0.0,-1.920849371523093,1.4897934781189026
0.26936556728922917,0.03432748481411307,0.0,0.0,0.042611403459218176,0.0,-0.07105093727231353,0.0,-1.833945723365789,1.8447687292034192
0.27934206978142284,0.03380740392011739,0.0,0.0,0.040409744043404805,0.0,-0.07592423914061783,0.0,-1.739188838068563,2.19184439737544
0.2893185722736165,0.0331425545323287,0.0,0.0,0.03803504389978081,0.0,-0.08047242176082073,0.0,-1.6369844791615997,2.529534251339824
0.2992950747658102,0.03233578363789504,0.0,0.0,0.035497471858931776,0.0,-0.08467600911669285,0.0,-1.527770301400437,2.8563922512988076
0.30927157725800386,0.03139054595364409,0.0,0.0,0.03280789419391178,0.0,-0.08851700080182986,0.0,-1.412013976661114,3.1710187411164137
0.31924807975019753,0.030310889132455356,0.0,0.0,0.029977828089193904,0.0,-0.09197894910015626,0.0,-1.2902111912973988,3.472066441860905
0.3292245822423912,0.029101436430589083,0.0,0.0,0.027019392322318182,0.0,-0.09504702941757065,0.0,-1.1628835235357216,3.7582462210600127
0.3392010847345849,0.027767366910193235,0.0,0.0,0.023945255369425746,0.0,-0.09770810376313356,0.0,-1.030576209997139,4.028332612964083
0.34917758722677855,0.02631439326176421,0.0,0.0,0.020768581156898943,0.0,-0.09995077700796175,0.0,-0.8938558109104103,4.281169066178568
0.3591540897189722,0.024748737341529166,0.0,0.0,0.017502972691407707,0.0,-0.10176544568091939,0.0,-0.7533077840141225,4.515672896194642
0.3691305922111659,0.023077103528502417,0.0,0.0,0.014162413809746612,0.0,-0.1031443390921559,0.0,-0.6095339775367713,4.730839921610498
0.37910709470335957,0.02130665001530522,0.0,0.0,0.01076120929789884,0.0,-0.10408155260839277,0.0,-0.46315005299024814,4.92574876419026
0.38908359719555324,0.019444958155686077,0.0,0.0,0.00731392363574658,0.0,-0.10457307293746985,0.0,-0.31478284881273205,5.0995647943470495
0.3990600996877469,0.017499999999999998,0.0,0.0,0.003835318629732065,0.0,-0.10461679531387845,0.0,-0.16506769615025751,5.251543705155015
0.4090366021799406,0.015480104157665047,0.0,0.0,0.0003402902005362157,0.0,-0.10421253251169041,0.0,-0.014645698271214131,5.38103469958585
0.41901310467213426,0.013393920132778148,0.0,0.0,-0.003156195403540637,0.0,-0.10336201564628827,0.0,0.13583901473627535,5.487483277321583
0.42898960716432794,0.011250381285610662,0.0,0.0,-0.006639165694351593,0.0,-0.10206888676146339,0.0,0.28574204422827904,5.570433609210065
0.4389661096565216,0.00905866657858822,0.0,0.0,-0.0100937060583961,0.0,-0.10033868323362533,0.0,0.4344214824189816,5.629530489195384
0.4489426121487153,0.006828161270564487,0.0,0.0,-0.013505023623484583,0.0,-0.09817881405990601,0.0,0.5812406611283657,5.6645208553647235
0.45891911464090895,0.0045684167277018056,0.0,0.0,-0.01685851060408836,0.0,-0.09559852813169643,0.0,0.7255708780931084,5.6752548735983295
0.4688956171331026,0.002289109523055009,0.0,0.0,-0.0201398068541198,0.0,-0.09260887462947388,0.0,0.8667940891661888,5.661686579182208
0.4788721196252963,4.286263797015737e-18,0.0,0.0,-0.023334861359282498,0.0,-0.08922265570851483,0.0,1.00430555487681,5.623874073636092
0.48884862211749,-0.0022891095230550005,0.0,0.0,-0.02642999240567166,0.0,-0.08545437167810062,0.0,1.137516430017655,5.56197927591381
0.49882512460968365,-0.0045684167277018125,0.0,0.0,-0.029411946166973506,0.0,-0.08132015890896695,0.0,1.2658562851704662,5.476267229041474
0.5088016271018774,-0.006828161270564508,0.0,0.0,-0.03226795345938424,0.0,-0.07683772073488715,0.0,1.3887755493723843,5.3671049651625395
0.518778129594071,-0.00905866657858823,0.0,0.0,-0.03498578442121552,0.0,-0.07202625164427914,0.0,1.5057478634631876,5.234959933849838
0.5287546320862646,-0.01125038128561064,0.0,0.0,-0.03755380088303981,0.0,-0.06690635508645901,0.0,1.6162723340360237,5.0803980004147204
0.5387311345784583,-0.01339392013277814,0.0,0.0,-0.039961006204118577,0.0,-0.06149995524450808,0.0,1.7198756783398765,4.9040810227849345
0.5487076370706521,-0.015480104157665053,0.0,0.0,-0.04219709236170601,0.0,-0.05583020315255528,0.0,1.8161142509489598,4.706764017327369
0.5586841395628457,-0.017500000000000005,0.0,0.0,-0.04425248409158513,0.0,-0.049921377559494544,0.0,1.904575943520547,4.489291925752049
0.5686606420550393,-0.01944495815568607,0.0,0.0,-0.046118379890819114,0.0,-0.04379878096365478,0.0,1.9848819495061603,4.252595996942026
0.578637144547233,-0.021306650015305226,0.0,0.0,-0.04778678970713815,0.0,-0.03748863126361739,0.0,2.056688386259369,3.9976897992026803
0.5886136470394268,-0.023077103528502424,0.0,0.0,-0.04925056915356979,0.0,-0.031017949489149807,0.0,2.119687767594069,3.725664880006644
0.5985901495316204,-0.024748737341529162,0.0,0.0,-0.0505034501018009,0.0,-0.024414444093007543,0.0,2.1736103204875445,3.4376860918199457
0.608566652023814,-0.026314393261764206,0.0,0.0,-0.051540067523265384,0.0,-0.017706392299085317,0.0,2.218225140289965,3.134986604024901
0.6185431545160077,-0.027767366910193225,0.0,0.0,-0.05235598246302014,0.0,-0.010922519015003615,0.0,2.2533411794935456,2.8188626222995237
0.6285196570082014,-0.029101436430589087,0.0,0.0,-0.05294770104803158,0.0,-0.004091873827643999,0.0,2.278808065827303,2.490667838065794
0.6384961595003951,-0.03031088913245535,0.0,0.0,-0.0533126894484764,0.0,0.002756293391641402,0.0,2.294516746174209,2.1518076317751884
0.6484726619925887,-0.03139054595364409,0.0,0.0,-0.05344938472798986,0.0,0.009592657739470028,0.0,2.3003999535533772,1.8037330548537986
0.6584491644847824,-0.03233578363789504,0.0,0.0,-0.05335720153639924,0.0,0.016387944854166628,0.0,2.2964324951676045,1.4479346160773892
0.6684256669769761,-0.03314255453232871,0.0,0.0,-0.05303653461628316,0.0,0.023113056273074625,0.0,2.2826313602827937,1.08593589898397
0.6784021694691698,-0.03380740392011739,0.0,0.0,-0.05248875711262322,0.0,0.029739194036640267,0.0,2.2590556474773096,0.7192870376551939
0.6883786719613634,-0.03432748481411307,0.0,0.0,-0.05171621469278644,0.0,0.03623798400569689,0.0,2.2258063115727955,0.3495580788042232
0.6983551744535571,-0.034700570148083365,0.0,0.0,-0.05072221550201743,0.0,0.04258159736388469,0.0,2.183025731330125,-0.021667741405324126
0.7083316769457508,-0.03492506231335112,0.0,0.0,-0.04951101599745258,0.0,0.04874286978491458,0.0,2.1308970997616914,-0.3928007770196822
0.7183081794379444,-0.035,0.0,0.0,-0.0480878027213172,0.0,0.05469541775438388,0.0,2.069643639670805,-0.7622517794029644
0.7282846819301381,-0.03492506231335113,0.0,0.0,-0.046458670091355354,0.0,0.060413751548035605,0.0,1.9995276477773756,-1.1284387026438216
0.7382611844223318,-0.03470057014808337,0.0,0.0,-0.04463059430359752,0.0,0.06587338438267086,0.0,1.9208493715230937,-1.489793478118901
0.7482376869145255,-0.03432748481411307,0.0,0.0,-0.042611403459218176,0.0,0.07105093727231354,0.0,1.833945723365789,-1.8447687292034196
0.7582141894067191,-0.03380740392011739,0.0,0.0,-0.04040974404340479,0.0,0.07592423914061786,0.0,1.7391888380685625,-2.191844397375442
0.7681906918989128,-0.0331425545323287,0.0,0.0,-0.03803504389978081,0.0,0.08047242176082071,0.0,1.6369844791615997,-2.529534251339823
0.7781671943911065,-0.032335783637895035,0.0,0.0,-0.03549747185893177,0.0,0.08467600911669286,0.0,1.5277703014004367,-2.856392251298809
0.7881436968833002,-0.031390545953644086,0.0,0.0,-0.03280789419391175,0.0,0.08851700080182992,0.0,1.4120139766611128,-3.1710187411164172
0.7981201993754938,-0.030310889132455353,0.0,0.0,-0.02997782808919389,0.0,0.09197894910015629,0.0,1.2902111912973981,-3.4720664418609073
0.8080967018676875,-0.029101436430589094,0.0,0.0,-0.027019392322318214,0.0,0.09504702941757062,0.0,1.1628835235357229,-3.75824622106001
0.8180732043598812,-0.027767366910193235,0.0,0.0,-0.02394525536942575,0.0,0.09770810376313355,0.0,1.030576209997139,-4.028332612964082
0.8280497068520749,-0.026314393261764202,0.0,0.0,-0.020768581156898922,0.0,0.09995077700796176,0.0,0.8938558109104094,-4.281169066178569
0.8380262093442685,-0.024748737341529173,0.0,0.0,-0.017502972691407718,0.0,0.10176544568091939,0.0,0.7533077840141229,-4.515672896194642
0.8480027118364621,-0.02307710352850243,0.0,0.0,-0.01416241380974664,0.0,0.10314433909215588,0.0,0.6095339775367725,-4.730839921610496
0.8579792143286559,-0.021306650015305236,0.0,0.0,-0.010761209297898873,0.0,0.10408155260839277,0.0,0.4631500529902496,-4.925748764190259
0.8679557168208496,-0.019444958155686077,0.0,0.0,-0.007313923635746582,0.0,0.10457307293746984,0.0,0.31478284881273216,-5.099564794347049
0.8779322193130432,-0.01749999999999999,0.0,0.0,-0.0038353186297320485,0.0,0.10461679531387845,0.0,0.16506769615025682,-5.251543705155016
0.8879087218052368,-0.015480104157665051,0.0,0.0,-0.0003402902005362192,0.0,0.10421253251169042,0.0,0.01464569827121428,-5.381034699585851
0.8978852242974306,-0.013393920132778136,0.0,0.0,0.0031561954035406537,0.0,0.10336201564628826,0.0,-0.13583901473627605,-5.487483277321583
0.9078617267896243,-0.011250381285610638,0.0,0.0,0.006639165694351633,0.0,0.10206888676146336,0.0,-0.28574204422828076,-5.570433609210065
0.9178382292818179,-0.009058666578588224,0.0,0.0,0.010093706058396094,0.0,0.10033868323362534,0.0,-0.4344214824189814,-5.629530489195385
0.9278147317740115,-0.006828161270564506,0.0,0.0,0.013505023623484554,0.0,0.09817881405990603,0.0,-0.5812406611283645,-5.6645208553647235
0.9377912342662053,-0.004568416727701809,0.0,0.0,0.016858510604088356,0.0,0.09559852813169643,0.0,-0.7255708780931083,-5.675254873598329
0.947767736758399,-0.0022891095230549983,0.0,0.0,0.020139806854119816,0.0,0.09260887462947386,0.0,-0.8667940891661896,-5.6616865791822075
0.9577442392505926,-8.572527594031473e-18,0.0,0.0,0.023334861359282495,0.0,0.08922265570851484,0.0,-1.00430555487681,-5.623874073636093
0.9677207417427862,0.0022891095230549805,0.0,0.0,0.026429992405671635,0.0,0.08545437167810066,0.0,-1.1375164300176541,-5.561979275913812
0.97769724423498,0.004568416727701792,0.0,0.0,0.029411946166973478,0.0,0.08132015890896699,0.0,-1.265856285170465,-5.476267229041474
0.9876737467271737,0.006828161270564489,0.0,0.0,0.03226795345938422,0.0,0.07683772073488719,0.0,-1.3887755493723835,-5.367104965162541
0.9976502492193673,0.009058666578588238,0.0,0.0,0.034985784421215534,0.0,0.07202625164427912,0.0,-1.505747863463188,-5.2349599338498365
1.007626751711561,0.01125038128561065,0.0,0.0,0.03755380088303983,0.0,0.06690635508645898,0.0,-1.6162723340360243,-5.08039800041472
1.0176032542037547,0.01339392013277818,0.0,0.0,0.03996100620411862,0.0,0.061499955244507985,0.0,-1.7198756783398783,-4.904081022784932
1.0275797566959484,0.015480104157665065,0.0,0.0,0.04219709236170602,0.0,0.05583020315255524,0.0,-1.8161142509489603,-4.706764017327367
1.037556259188142,0.0175,0.0,0.0,0.04425248409158512,0.0,0.04992137755949455,0.0,-1.9045759435205467,-4.489291925752049
1.0475327616803356,0.019444958155686067,0.0,0.0,0.046118379890819114,0.0,0.043798780963654804,0.0,-1.9848819495061603,-4.252595996942027
1.0575092641725292,0.021306650015305198,0.0,0.0,0.04778678970713813,0.0,0.0374886312636175,0.0,-2.056688386259368,-3.9976897992026847
1.067485766664723,0.02307710352850242,0.0,0.0,0.04925056915356979,0.0,0.031017949489149824,0.0,-2.119687767594069,-3.7256648800066445
1.0774622691569167,0.02474873734152916,0.0,0.0,0.05050345010180089,0.0,0.024414444093007543,0.0,-2.173610320487544,-3.4376860918199452
1.0874387716491103,0.026314393261764196,0.0,0.0,0.051540067523265384,0.0,0.017706392299085376,0.0,-2.218225140289965,-3.134986604024904
1.0974152741413041,0.027767366910193245,0.0,0.0,0.052355982463020145,0.0,0.010922519015003537,0.0,-2.2533411794935456,-2.8188626222995197
1.1073917766334977,0.029101436430589087,0.0,0.0,0.05294770104803158,0.0,0.004091873827644009,0.0,-2.278808065827303,-2.4906678380657947
1.1173682791256914,0.030310889132455363,0.0,0.0,0.053312689448476405,0.0,-0.002756293391641487,0.0,-2.294516746174209,-2.151807631775184
1.127344781617885,0.03139054595364409,0.0,0.0,0.053449384727989865,0.0,-0.009592657739470017,0.0,-2.3003999535533777,-1.8037330548537995
1.1373212841100786,0.03233578363789503,0.0,0.0,0.05335720153639925,0.0,-0.016387944854166524,0.0,-2.296432495167605,-1.447934616077395
1.1472977866022724,0.03314255453232871,0.0,0.0,0.05303653461628315,0.0,-0.023113056273074608,0.0,-2.2826313602827932,-1.0859358989839705
1.157274289094466,0.03380740392011739,0.0,0.0,0.05248875711262322,0.0,-0.029739194036640257,0.0,-2.2590556474773096,-0.7192870376551945
1.1672507915866597,0.03432748481411307,0.0,0.0,0.05171621469278645,0.0,-0.03623798400569688,0.0,-2.225806311572796,-0.34955807880422407
1.1772272940788535,0.03470057014808337,0.0,0.0,0.05072221550201742,0.0,-0.04258159736388477,0.0,-2.183025731330125,0.021667741405328567
1.1872037965710471,0.03492506231335112,0.0,0.0,0.04951101599745258,0.0,-0.04874286978491457,0.0,-2.1308970997616914,0.39280077701968175
1.1971802990632407,0.035,0.0,0.0,0.0480878027213172,0.0,-0.054695417754383864,0.0,-2.069643639670805,0.762251779402964
1.2071568015554344,0.03492506231335113,0.0,0.0,0.04645867009135536,0.0,-0.06041375154803559,0.0,-1.9995276477773758,1.12843870264382
1.217133304047628,0.03470057014808337,0.0,0.0,0.044630594303597525,0.0,-0.06587338438267085,0.0,-1.9208493715230939,1.4897934781189004
1.2271098065398218,0.03432748481411307,0.0,0.0,0.04261140345921815,0.0,-0.0710509372723136,0.0,-1.8339457233657879,1.8447687292034238
1.2370863090320154,0.0338074039201174,0.0,0.0,0.040409744043404826,0.0,-0.07592423914061777,0.0,-1.7391888380685638,2.1918443973754362
1.247062811524209,0.03314255453232871,0.0,0.0,0.038035043899780824,0.0,-0.08047242176082071,0.0,-1.6369844791616004,2.5295342513398227
1.257039314016403,0.03233578363789504,0.0,0.0,0.03549747185893177,0.0,-0.08467600911669286,0.0,-1.5277703014004367,2.856392251298809
1.2670158165085965,0.031390545953644086,0.0,0.0,0.03280789419391175,0.0,-0.0885170008018299,0.0,-1.4120139766611128,3.1710187411164164
1.2769923190007901,0.030310889132455374,0.0,0.0,0.02997782808919394,0.0,-0.09197894910015623,0.0,-1.2902111912974001,3.4720664418609024
1.2869688214929837,0.029101436430589097,0.0,0.0,0.027019392322318224,0.0,-0.09504702941757062,0.0,-1.1628835235357233,3.75824622106001
1.2969453239851774,0.02776736691019324,0.0,0.0,0.02394525536942576,0.0,-0.09770810376313355,0.0,-1.0305762099971394,4.028332612964081
1.3069218264773712,0.026314393261764206,0.0,0.0,0.020768581156898933,0.0,-0.09995077700796175,0.0,-0.8938558109104099,4.281169066178568
1.3168983289695648,0.024748737341529152,0.0,0.0,0.017502972691407676,0.0,-0.10176544568091941,0.0,-0.7533077840141211,4.515672896194646
1.3268748314617584,0.023077103528502434,0.0,0.0,0.014162413809746649,0.0,-0.10314433909215588,0.0,-0.6095339775367729,4.730839921610495
1.3368513339539523,0.02130665001530519,0.0,0.0,0.010761209297898786,0.0,-0.10408155260839277,0.0,-0.46315005299024586,4.925748764190263
1.346827836446146,0.01944495815568608,0.0,0.0,0.007313923635746592,0.0,-0.10457307293746984,0.0,-0.31478284881273255,5.099564794347049
1.3568043389383395,0.017499999999999995,0.0,0.0,0.0038353186297320555,0.0,-0.10461679531387845,0.0,-0.16506769615025713,5.251543705155016
1.3667808414305331,0.015480104157665082,0.0,0.0,0.0003402902005362747,0.0,-0.10421253251169042,0.0,-0.01464569827121667,5.3810346995858485
1.3767573439227268,0.013393920132778169,0.0,0.0,-0.0031561954035405986,0.0,-0.10336201564628827,0.0,0.1358390147362737,5.487483277321581
1.3867338464149206,0.01125038128561067,0.0,0.0,-0.006639165694351581,0.0,-0.10206888676146339,0.0,0.28574204422827854,5.570433609210065
1.3967103489071142,0.00905866657858823,0.0,0.0,-0.01009370605839609,0.0,-0.10033868323362534,0.0,0.43442148241898115,5.629530489195384
1.4066868513993078,0.00682816127056448,0.0,0.0,-0.013505023623484595,0.0,-0.09817881405990601,0.0,0.5812406611283663,5.664520855364724
1.4166633538915017,0.004568416727701783,0.0,0.0,-0.016858510604088394,0.0,-0.0955985281316964,0.0,0.7255708780931099,5.6752548735983295
1.4266398563836953,0.002289109523054971,0.0,0.0,-0.020139806854119854,0.0,-0.09260887462947383,0.0,0.8667940891661913,5.6616865791822075
1.436616358875889,1.285879139104721e-17,0.0,0.0,-0.023334861359282488,0.0,-0.08922265570851484,0.0,1.0043055548768096,5.623874073636093
1.4465928613680825,-0.0022891095230550074,0.0,0.0,-0.02642999240567167,0.0,-0.08545437167810062,0.0,1.1375164300176555,5.56197927591381
1.4565693638602761,-0.004568416727701757,0.0,0.0,-0.029411946166973433,0.0,-0.08132015890896706,0.0,1.265856285170463,5.476267229041476
1.46654586635247,-0.006828161270564515,0.0,0.0,-0.032267953459384255,0.0,-0.07683772073488714,0.0,1.388775549372385,5.3671049651625395
1.4765223688446636,-0.009058666578588205,0.0,0.0,-0.03498578442121549,0.0,-0.07202625164427919,0.0,1.5057478634631862,5.234959933849838
1.4864988713368572,-0.011250381285610647,0.0,0.0,-0.03755380088303983,0.0,-0.066906355086459,0.0,1.6162723340360243,5.0803980004147204
1.496475373829051,-0.013393920132778146,0.0,0.0,-0.03996100620411858,0.0,-0.06149995524450807,0.0,1.7198756783398768,4.9040810227849345
1.5064518763212447,-0.015480104157665061,0.0,0.0,-0.04219709236170602,0.0,-0.055830203152555255,0.0,1.8161142509489603,4.706764017327368
1.5164283788134383,-0.017500000000000026,0.0,0.0,-0.044252484091585144,0.0,-0.04992137755949449,0.0,1.9045759435205476,4.489291925752047
1.526404881305632,-0.019444958155686063,0.0,0.0,-0.04611837989081911,0.0,-0.043798780963654804,0.0,1.98488194950616,4.252595996942027
1.5363813837978255,-0.02130665001530522,0.0,0.0,-0.04778678970713814,0.0,-0.03748863126361741,0.0,2.0566883862593683,3.9976897992026803
1.5463578862900194,-0.023077103528502417,0.0,0.0,-0.04925056915356978,0.0,-0.03101794948914983,0.0,2.1196877675940686,3.725664880006645
1.556334388782213,-0.02474873734152918,0.0,0.0,-0.050503450101800906,0.0,-0.024414444093007467,0.0,2.1736103204875445,3.437686091819942
1.5663108912744066,-0.026314393261764192,0.0,0.0,-0.05154006752326538,0.0,-0.017706392299085383,0.0,2.218225140289965,3.1349866040249044
1.5762873937666004,-0.02776736691019326,0.0,0.0,-0.05235598246302015,0.0,-0.010922519015003457,0.0,2.253341179493546,2.818862622299516
1.586263896258794,-0.029101436430589083,0.0,0.0,-0.05294770104803157,0.0,-0.004091873827644026,0.0,2.2788080658273024,2.4906678380657947
1.5962403987509877,-0.030310889132455356,0.0,0.0,-0.0533126894484764,0.0,0.00275629339164147,0.0,2.294516746174209,2.151807631775185
1.6062169012431813,-0.03139054595364408,0.0,0.0,-0.053449384727989865,0.0,0.00959265773946991,0.0,2.3003999535533777,1.803733054853805
1.616193403735375,-0.03233578363789503,0.0,0.0,-0.053357201536399244,0.0,0.016387944854166506,0.0,2.2964324951676045,1.4479346160773954
1.6261699062275687,-0.03314255453232869,0.0,0.0,-0.05303653461628315,0.0,0.023113056273074504,0.0,2.2826313602827932,1.085935898983976
1.6361464087197624,-0.03380740392011739,0.0,0.0,-0.05248875711262323,0.0,0.029739194036640243,0.0,2.25905564747731,0.7192870376551954
1.646122911211956,-0.034327484814113074,0.0,0.0,-0.05171621469278644,0.0,0.036237984005696965,0.0,2.2258063115727955,0.3495580788042192
1.6560994137041498,-0.03470057014808337,0.0,0.0,-0.05072221550201742,0.0,0.042581597363884754,0.0,2.183025731330125,-0.02166774140532768
1.6660759161963434,-0.03492506231335113,0.0,0.0,-0.04951101599745257,0.0,0.04874286978491464,0.0,2.130897099761691,-0.39280077701968574
1.676052418688537,-0.035,0.0,0.0,-0.0480878027213172,0.0,0.05469541775438385,0.0,2.069643639670805,-0.7622517794029631
1.6860289211807307,-0.03492506231335112,0.0,0.0,-0.046458670091355334,0.0,0.06041375154803566,0.0,1.9995276477773745,-1.1284387026438254
1.6960054236729243,-0.03470057014808337,0.0,0.0,-0.044630594303597546,0.0,0.06587338438267075,0.0,1.9208493715230948,-1.4897934781188942
1.7059819261651181,-0.03432748481411307,0.0,0.0,-0.042611403459218156,0.0,0.0710509372723136,0.0,1.833945723365788,-1.8447687292034236
1.7159584286573117,-0.0338074039201174,0.0,0.0,-0.04040974404340483,0.0,0.07592423914061776,0.0,1.7391888380685643,-2.191844397375435
1.7259349311495054,-0.03314255453232871,0.0,0.0,-0.038035043899780824,0.0,0.0804724217608207,0.0,1.6369844791616004,-2.529534251339822
1.7359114336416992,-0.03233578363789504,0.0,0.0,-0.035497471858931776,0.0,0.08467600911669285,0.0,1.527770301400437,-2.8563922512988076
1.7458879361338928,-0.031390545953644086,0.0,0.0,-0.03280789419391176,0.0,0.0885170008018299,0.0,1.412013976661113,-3.1710187411164164
1.7558644386260864,-0.030310889132455342,0.0,0.0,-0.029977828089193866,0.0,0.09197894910015632,0.0,1.290211191297397,-3.4720664418609104
1.76584094111828,-0.029101436430589097,0.0,0.0,-0.027019392322318224,0.0,0.09504702941757062,0.0,1.1628835235357233,-3.75824622106001
1.7758174436104737,-0.027767366910193242,0.0,0.0,-0.023945255369425766,0.0,0.09770810376313356,0.0,1.0305762099971398,-4.028332612964082
1.7857939461026675,-0.02631439326176421,0.0,0.0,-0.02076858115689894,0.0,0.09995077700796175,0.0,0.8938558109104101,-4.281169066178568
1.7957704485948611,-0.024748737341529155,0.0,0.0,-0.017502972691407687,0.0,0.10176544568091941,0.0,0.7533077840141216,-4.515672896194645
1.8057469510870547,-0.023077103528502438,0.0,0.0,-0.014162413809746659,0.0,0.10314433909215588,0.0,0.6095339775367733,-4.730839921610495
1.8157234535792486,-0.021306650015305195,0.0,0.0,-0.010761209297898793,0.0,0.10408155260839277,0.0,0.46315005299024614,-4.925748764190262
1.8256999560714422,-0.019444958155686087,0.0,0.0,-0.0073139236357465985,0.0,0.10457307293746984,0.0,0.31478284881273283,-5.099564794347048
1.8356764585636358,-0.017499999999999998,0.0,0.0,-0.0038353186297320615,0.0,0.10461679531387845,0.0,0.16506769615025738,-5.251543705155016
1.8456529610558294,-0.015480104157665086,0.0,0.0,-0.0003402902005362807,0.0,0.10421253251169042,0.0,0.01464569827121693,-5.3810346995858485
1.855629463548023,-0.013393920132778172,0.0,0.0,0.003156195403540595,0.0,0.10336201564628829,0.0,-0.13583901473627352,-5.487483277321582
1.865605966040217,-0.011250381285610674,0.0,0.0,0.0066391656943515735,0.0,0.10206888676146339,0.0,-0.2857420442282782,-5.570433609210064
1.8755824685324105,-0.009058666578588235,0.0,0.0,0.010093706058396079,0.0,0.10033868323362534,0.0,-0.4344214824189807,-5.629530489195384
1.8855589710246041,-0.006828161270564483,0.0,0.0,0.01350502362348459,0.0,0.09817881405990601,0.0,-0.581240661128366,-5.664520855364724
1.895535473516798,-0.004568416727701787,0.0,0.0,0.016858510604088387,0.0,0.0955985281316964,0.0,-0.7255708780931096,-5.6752548735983295
1.9055119760089916,-0.0022891095230549753,0.0,0.0,0.020139806854119847,0.0,0.09260887462947384,0.0,-0.8667940891661909,-5.661686579182209
1.9154884785011852,-1.7145055188062947e-17,0.0,0.0,0.02333486135928248,0.0,0.08922265570851486,0.0,-1.0043055548768094,-5.623874073636092
