xi,eta,node_index
4.519795566229166,0.10313634212242903,0
4.511948797923115,0.10056932999053347,1
4.503464294596576,0.09773454310417048,2
4.494323226164487,0.0945555049330992,3
4.484549293065624,0.09084365600333336,4
4.474101502898719,0.08659735083576833,5
4.463058221180089,0.08153687643254785,6
4.451490159826798,0.07546305308649827,7
4.439619582686612,0.06797823634394005,8
4.427888338318284,0.05854814649517125,9
4.417025895851692,0.04663585246327108,10
4.408328013801472,0.031746452139423356,11
4.403246067031468,0.014042516073975195,12
4.403162490475177,-0.005606942072382264,13
4.4080986471223325,-0.02595006847691479,14
4.417630989910834,-0.046081162745328044,15
4.431045859908997,-0.06558115312684008,16
4.447822751949187,-0.08427751709535561,17
4.46751827873626,-0.10219595933279182,18
4.4898610890548865,-0.1193844752590175,19
4.514665116987867,-0.13591517087378088,20
4.541784887009535,-0.1519022023837984,21
4.5711761654201535,-0.16736305194639456,22
4.602761639251777,-0.18242319503865675,23
4.636543531462047,-0.19708943676190963,24
4.6725066298052935,-0.2114292940802005,25
4.710650603377517,-0.22550001958727595,26
4.751003892185512,-0.23929647385416355,27
4.793567811296051,-0.2529016307973532,28
4.838376498096333,-0.26630942045156386,29
4.8854540034332485,-0.2795480746516994,30
4.934818404327816,-0.2926720981136176,31
4.986512711920772,-0.3056433363091802,32
5.040550324264476,-0.31853585496640385,33
5.096967640164289,-0.3313282382541109,34
5.155791402635268,-0.34403212517173226,35
5.2170387089153385,-0.35669828984114593,36
5.280744815393423,-0.3692822262820149,37
5.346920767756132,-0.38184871253229713,38
5.415590381922234,-0.39438760055161254,39
5.486773881454968,-0.40689315076082855,40
5.560477378946165,-0.4194261622108756,41
5.636724293688367,-0.4319316792761982,42
5.715516723036031,-0.4444647523419089,43
5.796864336742286,-0.4570176176332331,44
5.880775889007223,-0.46956755506115416,45
5.967244469729048,-0.4821761121451392,46
6.056277177650404,-0.49478929429400703,47
6.147863756587027,-0.5074511878091995,48
6.241995906685404,-0.5201711763371406,49
6.338667984907942,-0.5329148547921376,50
6.437857556982305,-0.5457504582817477,51
6.539554874182532,-0.5586251580774557,52
6.643736423435488,-0.5715677891836022,53
6.750377265692587,-0.5845945106272337,54
6.859457361465034,-0.5976552510968078,55
6.970939838447718,-0.6108135789153977,56
7.084798027416414,-0.6240219663297196,57
7.200994868086832,-0.6372950521243601,58
7.319488475490446,-0.6506647246744502,59
7.440243938122785,-0.6640755183223531,60
7.563210073021028,-0.6775921656573868,61
7.688344463506037,-0.6911757843331545,62
7.815597822748208,-0.7048252538859868,63
7.944914177249627,-0.7185781084443773,64
8.076246077084038,-0.7323684046512529,65
8.209530940774407,-0.7462505241717109,66
8.344712921864412,-0.7601929714826922,67
8.481732233205369,-0.7741805159132606,68
8.620520490226964,-0.7882618548160181,69
8.761018887028367,-0.8023720517568483,70
8.903154956934452,-0.816562866811057,71
9.046861615177011,-0.8308152797739284,72
9.192070946690205,-0.8451017336612657,73
9.33870571198298,-0.859473905945455,74
9.486699174793687,-0.873862140590584,75
9.635972732894793,-0.8883049075774807,76
9.786451526612653,-0.9027903618402355,77
9.938062253988353,-0.9172792656465313,78
10.090721388549575,-0.931829421008082,79
10.244356213154832,-0.9463768753337916,80
10.398883959003937,-0.9609559519216456,81
10.554224394124619,-0.9755682555165456,82
10.710301357385532,-0.9901669729387439,83
10.867028471105955,-1.0048104711202073,84
11.024330576920711,-1.0194345094255484,85
11.182124470225729,-1.0340595311317928,86
11.340328158865123,-1.0486927842309146,87
11.498865530783348,-1.0632786302059658,88
11.657649955661878,-1.077877412443241,89
11.81660578895905,-1.0924331395617444,90
11.97565112527128,-1.1069620278433574,91
12.134704184662038,-1.1214842287125182,92
12.293690963421001,-1.1359408154518311,93
12.452527331973576,-1.1503911570482497,94
12.61114016918567,-1.1647817719648996,95
12.769452038228692,-1.1791156440969721,96
12.927384514253458,-1.193416710595907,97
13.084868245947256,-1.207619451036067,98
13.241823738668847,-1.2217822658706607,99
13.398181897390453,-1.235860850140122,100
13.553870890329279,-1.249854468673965,101
13.70881685926448,-1.263798996845246,102
13.86295639465596,-1.2776288265223534,103
14.016216473060235,-1.2914007304433743,104
14.168534222576888,-1.3050744992909304,105
14.319845816296311,-1.3186371671245827,106
14.470084393193881,-1.3321268208797707,107
14.619194458858837,-1.3454725594163062,108
14.767110964687365,-1.3587283114753363,109
14.913778150855116,-1.3718630783472208,110
15.059140640468573,-1.3848607427908493,111
15.203138948499804,-1.397770690401146,112
15.345725967645405,-1.4105240194075683,113
15.486845546045787,-1.4231731478268912,114
15.626450399408961,-1.43569207960422,115
15.76449526006919,-1.448053240181796,116
15.900929741613243,-1.460307303433748,117
